WEEKS,WEEKH,WEEKP,PROD,QUAL,FAC,CUST,TRANS,WEEK1,DC,WARE,SCEN,CROP,LOC,WORK,WORK3,Value,Dual,URC
0,19,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,12902.366933201414,0,0
0,20,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,25804.725981624786,0,0
0,21,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,38707.09291482621,0,0
0,22,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,51609.45984802762,0,0
0,23,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,44236.67986973796,0,0
0,24,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,36863.899891448295,0,0
0,25,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,29491.11991315864,0,0
0,26,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,22118.33993486898,0,0
0,27,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,14745.55995657932,0,0
0,28,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,TOM,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,7372.779189811856,0,0
0,31,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,19031.559564509138,0,0
0,34,5,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,CEL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,701250.0000000001,0,0
0,27,6,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,CEL,Yuma,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,840000,0,0
0,29,6,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,127380.12608664253,0,0
0,31,7,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,450768.4404354911,0,0
0,31,8,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,26999.999999999618,0,0
0,32,9,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,CAUL,Phoenix,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,25799.999999999265,0,0
0,31,10,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Las_Cruces,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,15659.999999999778,0,0
0,31,11,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,31095.377697544434,0,0
0,32,14,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,484268.62934362935,0,0
0,42,22,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Aspen,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,81000,0,0
0,44,27,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Albuquerque,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,517267.0526107291,0,0
0,48,33,,0,,,,ModelStochastic6.Models.WEEK1Model,,,4,LET,Tucson,ModelStochastic6.Models.WORKModel,ModelStochastic6.Models.WORK3Model,388800,0,0
